49,1.0,19,78
165,0.7857142857142857,13,78
287,1.0,5,78
305,1.0,19,78
446,1.0,16,78
769,0.9777777777777777,4,78
905,0.9607843137254902,7,78
1037,1.0,12,78
1135,1.0,6,78
1248,1.0,19,78
1264,0.9607843137254902,7,78
1539,0.9782608695652174,2,78
1619,0.875,8,78
1811,0.9555555555555556,18,78
1842,0.9555555555555556,18,78
1880,0.8,14,78
2058,0.9666666666666667,1,78
2146,1.0,10,78
2355,0.9555555555555556,18,78
2411,0.972972972972973,15,78
2467,1.0,11,78
2488,0.7857142857142857,13,78
2580,0.972972972972973,15,78
2630,0.9607843137254902,7,78
2639,0.9555555555555556,18,78
2842,0.9666666666666667,1,78
2895,0.9782608695652174,2,78
2916,1.0,19,78
3002,1.0,12,78
3032,0.9607843137254902,7,78
3219,1.0,0,78
3222,0.9777777777777777,4,78
3326,0.9607843137254902,7,78
3392,1.0,5,78
3422,0.9782608695652174,2,78
3461,0.9777777777777777,4,78
3626,1.0,0,78
3764,0.8,14,78
3815,0.972972972972973,15,78
3947,1.0,5,78
3976,0.972972972972973,15,78
3984,1.0,6,78
4052,0.9555555555555556,18,78
4087,0.875,8,78
4105,0.8,14,78
4239,1.0,19,78
4260,0.9411764705882353,3,78
4333,0.9607843137254902,7,78
4495,0.9782608695652174,2,78
4536,1.0,19,78
4655,0.972972972972973,15,78
4711,0.9555555555555556,18,78
4891,0.9607843137254902,7,78
5168,0.9777777777777777,4,78
5214,0.9411764705882353,3,78
5221,1.0,12,78
5328,1.0,19,78
5348,1.0,10,78
5400,1.0,19,78
5476,0.9777777777777777,4,78
5500,0.9555555555555556,18,78
5538,0.9607843137254902,7,78
5569,0.9555555555555556,18,78
5845,1.0,19,78
5851,0.9607843137254902,7,78
5912,1.0,19,78
5916,1.0,6,78
6059,0.972972972972973,15,78
6219,0.9607843137254902,7,78
6417,0.8,14,78
6465,0.9777777777777777,4,78
6626,0.9782608695652174,2,78
6630,1.0,19,78
6645,0.9722222222222222,17,78
6759,1.0,10,78
6907,0.9782608695652174,2,78
6932,0.9722222222222222,17,78
7022,1.0,19,78
7109,0.9555555555555556,18,78
7184,0.9607843137254902,7,78
7239,1.0,11,78
7276,0.9555555555555556,18,78
7327,1.0,12,78
7348,0.9555555555555556,18,78
7351,0.9666666666666667,1,78
7374,0.9607843137254902,7,78
7382,0.9722222222222222,17,78
7482,1.0,12,78
7570,1.0,19,78
7624,0.9782608695652174,2,78
7634,0.9555555555555556,18,78
7722,0.9722222222222222,17,78
7766,0.9782608695652174,2,78
7889,0.9607843137254902,7,78
7913,0.9782608695652174,2,78
8066,1.0,19,78
8158,0.9722222222222222,17,78
8382,0.972972972972973,15,78
8527,0.9782608695652174,2,78
8570,1.0,5,78
8598,0.9607843137254902,7,78
8750,0.9666666666666667,1,78
8764,0.9666666666666667,1,78
8775,0.9722222222222222,17,78
8841,0.9782608695652174,2,78
9169,1.0,11,78
9258,0.9555555555555556,18,78
9387,0.9782608695652174,2,78
9510,1.0,0,78
9568,1.0,19,78
9745,0.972972972972973,15,78
9946,0.9777777777777777,4,78
9951,0.972972972972973,15,78
9983,0.972972972972973,15,78
10053,0.9555555555555556,18,78
10260,0.972972972972973,15,78
10326,1.0,11,78
10446,0.9777777777777777,4,78
10547,0.9666666666666667,1,78
10582,0.9555555555555556,18,78
10732,0.9722222222222222,17,78
10771,0.8,14,78
10844,1.0,0,78
10900,0.9782608695652174,2,78
10968,1.0,19,78
11026,0.9777777777777777,4,78
11437,0.972972972972973,15,78
11476,0.9555555555555556,18,78
11739,0.9555555555555556,18,78
11793,0.9722222222222222,17,78
11803,1.0,5,78
11895,1.0,19,78
11940,0.9555555555555556,18,78
12007,0.9411764705882353,3,78
12049,0.9777777777777777,4,78
12268,1.0,11,78
12285,0.9555555555555556,18,78
12344,0.9555555555555556,18,78
12407,0.9782608695652174,2,78
12515,0.9777777777777777,4,78
12615,0.8,14,78
12747,0.7857142857142857,13,78
12750,1.0,12,78
12879,0.7857142857142857,13,78
13101,0.972972972972973,15,78
13143,1.0,19,78
13147,0.9722222222222222,17,78
13392,1.0,19,78
13449,1.0,12,78
13455,1.0,10,78
13505,0.9782608695652174,2,78
13733,0.9777777777777777,4,78
13832,0.7857142857142857,13,78
13895,0.9666666666666667,1,78
13916,0.9782608695652174,2,78
13925,0.9722222222222222,17,78
14399,1.0,12,78
14455,0.9607843137254902,7,78
14625,0.9555555555555556,18,78
14820,0.9782608695652174,2,78
14828,0.9782608695652174,2,78
14886,0.9411764705882353,3,78
14895,1.0,6,78
15030,0.9607843137254902,7,78
15438,0.9782608695652174,2,78
15532,1.0,16,78
15648,1.0,19,78
15718,0.9666666666666667,1,78
15742,0.972972972972973,15,78
15944,0.9555555555555556,18,78
16009,0.9777777777777777,4,78
16117,0.972972972972973,15,78
16179,1.0,5,78
16230,0.9607843137254902,7,78
16264,0.9782608695652174,2,78
16367,0.9411764705882353,3,78
16383,0.9782608695652174,2,78
16414,0.9782608695652174,2,78
16792,1.0,5,78
16801,0.9411764705882353,3,78
16845,0.9607843137254902,7,78
16928,0.9782608695652174,2,78
16955,1.0,11,78
17236,0.9666666666666667,1,78
17292,0.9411764705882353,3,78
17605,0.9666666666666667,1,78
17631,1.0,19,78
17642,0.8,14,78
17712,0.9777777777777777,4,78
17942,0.9777777777777777,4,78
17956,0.9722222222222222,17,78
17964,1.0,12,78
17998,1.0,12,78
18075,1.0,5,78
18091,0.8,14,78
18228,0.9782608695652174,2,78
18321,1.0,19,78
18353,0.972972972972973,15,78
18461,0.9607843137254902,7,78
18741,1.0,10,78
18813,0.972972972972973,15,78
19034,0.9722222222222222,17,78
19287,0.9607843137254902,7,78
19381,0.9782608695652174,2,78
19414,1.0,12,78
19436,0.9722222222222222,17,78
19489,0.9555555555555556,18,78
19643,1.0,19,78
19702,0.9777777777777777,4,78
19728,0.9555555555555556,18,78
19865,0.9607843137254902,7,78
19888,1.0,19,78
19907,0.9722222222222222,17,78
19985,1.0,12,78
19998,0.875,8,78
20304,1.0,16,78
20404,0.972972972972973,15,78
20474,1.0,19,78
20522,0.9555555555555556,18,78
20528,0.9666666666666667,1,78
20551,1.0,10,78
21129,1.0,5,78
21194,0.9555555555555556,18,78
21245,1.0,9,78
21283,0.9777777777777777,4,78
21291,1.0,0,78
21492,1.0,12,78
21721,1.0,0,78
21795,0.9666666666666667,1,78
21928,0.9411764705882353,3,78
21938,0.9722222222222222,17,78
22052,0.8,14,78
22083,0.9722222222222222,17,78
22294,0.9722222222222222,17,78
22314,0.972972972972973,15,78
22426,1.0,19,78
22456,0.9411764705882353,3,78
22609,1.0,6,78
22669,0.9607843137254902,7,78
22799,0.9666666666666667,1,78
23043,0.9666666666666667,1,78
23046,1.0,12,78
23152,0.972972972972973,15,78
23172,0.9782608695652174,2,78
23175,1.0,6,78
23376,0.9666666666666667,1,78
23442,1.0,0,78
23509,0.9777777777777777,4,78
23632,0.9607843137254902,7,78
23934,0.9777777777777777,4,78
23945,0.9555555555555556,18,78
24015,1.0,12,78
24233,1.0,19,78
24329,1.0,10,78
24529,1.0,12,78
24549,0.9777777777777777,4,78
24660,0.9777777777777777,4,78
24664,0.9777777777777777,4,78
24671,0.9607843137254902,7,78
24781,1.0,6,78
24843,0.9555555555555556,18,78
24979,0.9777777777777777,4,78
25272,0.9555555555555556,18,78
25317,1.0,12,78
25458,1.0,0,78
25489,0.9777777777777777,4,78
25522,0.9777777777777777,4,78
25646,1.0,5,78
25864,1.0,19,78
25903,0.9411764705882353,3,78
26237,0.8,14,78
26307,0.9782608695652174,2,78
26634,1.0,5,78
26668,1.0,10,78
26686,0.9666666666666667,1,78
26752,1.0,5,78
26900,0.9666666666666667,1,78
27066,0.9777777777777777,4,78
27074,0.9722222222222222,17,78
27253,0.9777777777777777,4,78
27443,0.9607843137254902,7,78
27624,0.972972972972973,15,78
27704,1.0,6,78
27737,0.9782608695652174,2,78
27875,0.9782608695652174,2,78
27925,0.7857142857142857,13,78
28020,0.9666666666666667,1,78
28193,0.9555555555555556,18,78
28237,0.875,8,78
28343,1.0,12,78
28445,0.9411764705882353,3,78
28595,0.972972972972973,15,78
28693,0.9555555555555556,18,78
28749,1.0,16,78
28872,0.9607843137254902,7,78
28999,1.0,10,78
29020,0.9777777777777777,4,78
29043,1.0,19,78
29063,1.0,16,78
29155,1.0,10,78
29518,0.9555555555555556,18,78
29538,0.9777777777777777,4,78
29612,1.0,12,78
29690,0.9555555555555556,18,78
29736,0.9607843137254902,7,78
29851,0.9777777777777777,4,78
30048,0.9607843137254902,7,78
30062,0.9782608695652174,2,78
30077,1.0,6,78
30192,0.972972972972973,15,78
30370,0.9607843137254902,7,78
30482,0.9411764705882353,3,78
30589,0.7857142857142857,13,78
30672,0.9722222222222222,17,78
30845,0.9782608695652174,2,78
30868,1.0,19,78
30871,0.9666666666666667,1,78
31071,0.9607843137254902,7,78
31093,0.972972972972973,15,78
31298,0.9607843137254902,7,78
31346,0.9777777777777777,4,78
31473,1.0,19,78
31972,0.9777777777777777,4,78
32227,0.9722222222222222,17,78
32343,0.9607843137254902,7,78
32436,0.9722222222222222,17,78
32455,1.0,9,78
32597,0.8,14,78
32643,0.9722222222222222,17,78
32793,0.9666666666666667,1,78
32972,0.9722222222222222,17,78
32992,0.9777777777777777,4,78
33005,1.0,19,78
33082,0.9411764705882353,3,78
33157,0.9607843137254902,7,78
33321,0.972972972972973,15,78
33322,1.0,16,78
33351,1.0,19,78
33353,1.0,19,78
33490,0.9782608695652174,2,78
33525,0.9555555555555556,18,78
33627,0.7857142857142857,13,78
33671,0.875,8,78
33789,0.972972972972973,15,78
33965,0.9777777777777777,4,78
34089,0.9607843137254902,7,78
34157,1.0,5,78
34324,0.972972972972973,15,78
34349,0.9555555555555556,18,78
34400,0.9411764705882353,3,78
34530,0.9777777777777777,4,78
34680,0.9607843137254902,7,78
34803,0.9666666666666667,1,78
34923,0.9782608695652174,2,78
35080,0.9782608695652174,2,78
35293,1.0,11,78
35456,1.0,6,78
35475,0.9607843137254902,7,78
35515,0.9555555555555556,18,78
35594,1.0,12,78
35605,0.9722222222222222,17,78
35818,0.7857142857142857,13,78
35944,1.0,19,78
35961,0.972972972972973,15,78
36074,1.0,0,78
36157,0.972972972972973,15,78
36199,0.9722222222222222,17,78
36210,1.0,0,78
36289,0.972972972972973,15,78
36435,0.9411764705882353,3,78
36503,0.9555555555555556,18,78
36516,0.7857142857142857,13,78
36624,0.9411764705882353,3,78
36648,0.9666666666666667,1,78
36836,1.0,6,78
36854,0.9555555555555556,18,78
36870,0.9607843137254902,7,78
37001,0.8,14,78
37022,0.972972972972973,15,78
37043,0.9555555555555556,18,78
37054,0.9782608695652174,2,78
37110,1.0,11,78
37208,0.9722222222222222,17,78
37553,0.8,14,78
37575,0.8,14,78
37680,1.0,5,78
37764,1.0,19,78
37783,1.0,5,78
37826,1.0,10,78
37998,0.9777777777777777,4,78
38042,1.0,16,78
38339,0.9777777777777777,4,78
38439,1.0,19,78
38455,0.875,8,78
38496,0.9782608695652174,2,78
38585,0.9722222222222222,17,78
38866,1.0,19,78
38877,0.7857142857142857,13,78
38949,0.9722222222222222,17,78
39018,0.9666666666666667,1,78
39058,0.9782608695652174,2,78
39066,1.0,12,78
39142,1.0,16,78
39208,0.9722222222222222,17,78
39558,0.9777777777777777,4,78
39693,1.0,9,78
39920,0.9666666666666667,1,78
40018,1.0,10,78
40087,1.0,12,78
40090,0.9777777777777777,4,78
40108,0.875,8,78
40382,0.9607843137254902,7,78
40539,0.972972972972973,15,78
40749,0.9782608695652174,2,78
40998,0.9777777777777777,4,78
41164,0.9777777777777777,4,78
41190,0.972972972972973,15,78
41337,0.9607843137254902,7,78
41406,1.0,19,78
41437,0.9666666666666667,1,78
41491,1.0,16,78
41759,1.0,12,78
41882,0.9555555555555556,18,78
42037,0.9607843137254902,7,78
42044,1.0,5,78
42102,1.0,0,78
42134,0.972972972972973,15,78
42281,0.9722222222222222,17,78
42311,0.9666666666666667,1,78
42439,1.0,19,78
42636,0.9722222222222222,17,78
42663,0.972972972972973,15,78
42782,1.0,10,78
42875,1.0,0,78
42888,0.972972972972973,15,78
42980,1.0,12,78
43064,1.0,19,78
43208,1.0,19,78
43352,1.0,19,78
43428,0.9782608695652174,2,78
43557,0.9607843137254902,7,78
43630,0.9607843137254902,7,78
43662,0.9782608695652174,2,78
43789,0.9782608695652174,2,78
43814,0.9666666666666667,1,78
43846,0.9607843137254902,7,78
43936,0.9555555555555556,18,78
43973,0.9722222222222222,17,78
43985,0.9607843137254902,7,78
44194,1.0,19,78
44199,1.0,0,78
44347,1.0,19,78
44507,0.9782608695652174,2,78
44594,1.0,10,78
44962,0.9782608695652174,2,78
45034,0.9777777777777777,4,78
45048,0.9555555555555556,18,78
45244,0.9722222222222222,17,78
45415,0.9777777777777777,4,78
45517,0.9555555555555556,18,78
45606,0.972972972972973,15,78
45816,1.0,19,78
46141,0.9607843137254902,7,78
46173,0.9782608695652174,2,78
46292,1.0,0,78
46339,1.0,10,78
46474,1.0,0,78
46604,0.8,14,78
46642,0.9722222222222222,17,78
46710,0.7857142857142857,13,78
46734,0.9666666666666667,1,78
46816,1.0,0,78
46923,0.7857142857142857,13,78
47097,1.0,16,78
47100,0.9607843137254902,7,78
47218,0.9666666666666667,1,78
47244,0.9555555555555556,18,78
47322,0.9411764705882353,3,78
47371,0.9777777777777777,4,78
47483,0.875,8,78
47603,1.0,16,78
47659,1.0,5,78
47715,0.9555555555555556,18,78
47747,0.9782608695652174,2,78
47760,0.9777777777777777,4,78
47905,1.0,19,78
47918,1.0,11,78
47966,0.9782608695652174,2,78
48059,1.0,19,78
48262,0.9607843137254902,7,78
48341,0.9607843137254902,7,78
48542,0.9722222222222222,17,78
48565,0.9607843137254902,7,78
48865,0.9722222222222222,17,78
48964,1.0,10,78
48973,0.9666666666666667,1,78
48990,0.7857142857142857,13,78
49541,1.0,0,78
49946,0.9607843137254902,7,78
157,1.0,13,79
184,1.0,9,79
187,0.9487179487179487,2,79
232,0.9487179487179487,2,79
236,0.9487179487179487,2,79
363,1.0,13,79
504,1.0,1,79
640,1.0,9,79
758,0.9629629629629629,7,79
771,1.0,9,79
863,0.972972972972973,19,79
941,1.0,8,79
1317,1.0,11,79
1440,0.9523809523809523,17,79
1449,1.0,13,79
1667,0.9487179487179487,2,79
1710,1.0,6,79
1977,1.0,6,79
2081,0.9523809523809523,17,79
2104,1.0,13,79
2261,1.0,13,79
2282,0.972972972972973,19,79
2373,1.0,13,79
2617,0.9230769230769231,16,79
2851,0.9230769230769231,16,79
2871,0.9487179487179487,2,79
2957,1.0,9,79
3086,1.0,1,79
3139,1.0,13,79
3155,1.0,13,79
3269,1.0,15,79
3302,1.0,8,79
3333,0.9333333333333333,18,79
3440,1.0,1,79
3493,0.972972972972973,19,79
3572,0.9629629629629629,7,79
3649,1.0,4,79
3762,0.9487179487179487,2,79
3796,1.0,13,79
3813,1.0,15,79
4032,0.9487179487179487,2,79
4225,0.9230769230769231,16,79
4237,1.0,9,79
4307,0.9629629629629629,7,79
4324,1.0,11,79
4341,1.0,9,79
4399,1.0,1,79
4517,1.0,0,79
4576,0.9487179487179487,2,79
4738,1.0,13,79
4744,1.0,9,79
4801,1.0,11,79
4827,0.9629629629629629,7,79
4873,1.0,1,79
5347,1.0,15,79
5349,1.0,4,79
5404,0.9375,12,79
5485,1.0,5,79
5507,1.0,11,79
5594,0.972972972972973,19,79
5705,1.0,1,79
5729,1.0,4,79
5804,1.0,6,79
5962,1.0,15,79
6211,1.0,1,79
6322,0.9375,12,79
6490,1.0,4,79
6494,0.9523809523809523,17,79
6513,0.9487179487179487,2,79
6601,0.9523809523809523,17,79
6720,1.0,15,79
6731,0.9487179487179487,2,79
6742,0.9523809523809523,17,79
6842,1.0,9,79
7016,1.0,11,79
7072,1.0,4,79
7133,1.0,4,79
7140,1.0,5,79
7338,0.9333333333333333,18,79
7470,1.0,13,79
7571,1.0,11,79
7758,1.0,9,79
7775,0.9629629629629629,7,79
7867,1.0,15,79
7940,0.9629629629629629,7,79
8007,1.0,6,79
8033,1.0,11,79
8223,0.9487179487179487,2,79
8293,1.0,11,79
8336,1.0,15,79
8586,0.9230769230769231,16,79
8811,1.0,13,79
8854,0.9523809523809523,17,79
8939,1.0,13,79
9152,1.0,0,79
9378,1.0,6,79
9409,0.9583333333333334,3,79
9661,1.0,11,79
9673,1.0,4,79
9716,1.0,1,79
9735,0.9487179487179487,2,79
9767,1.0,1,79
9793,0.9629629629629629,7,79
10105,1.0,8,79
10141,0.9375,12,79
10213,0.9375,12,79
10233,1.0,4,79
10265,1.0,8,79
10266,1.0,5,79
10315,1.0,11,79
10556,1.0,15,79
10631,0.972972972972973,19,79
10996,1.0,0,79
11087,0.9523809523809523,17,79
11123,0.9523809523809523,17,79
11310,0.9523809523809523,17,79
11341,0.9487179487179487,2,79
11400,0.972972972972973,19,79
11630,0.9487179487179487,2,79
11692,0.9523809523809523,17,79
11809,0.972972972972973,19,79
11863,1.0,5,79
11969,0.9230769230769231,16,79
11984,1.0,15,79
12059,1.0,1,79
12336,0.9629629629629629,7,79
12431,1.0,6,79
12434,1.0,1,79
12495,0.972972972972973,19,79
12510,1.0,9,79
12596,1.0,1,79
12646,1.0,15,79
12765,1.0,4,79
12808,1.0,4,79
12973,1.0,1,79
13021,0.9230769230769231,16,79
13161,0.972972972972973,19,79
13207,1.0,1,79
13248,1.0,15,79
13357,0.9629629629629629,7,79
13365,1.0,9,79
13402,0.9333333333333333,18,79
13411,1.0,9,79
13555,1.0,11,79
13846,0.9583333333333334,3,79
13921,1.0,13,79
14169,1.0,1,79
14175,1.0,8,79
14177,0.9629629629629629,7,79
14222,1.0,1,79
14390,1.0,9,79
14395,1.0,4,79
14439,0.9487179487179487,2,79
14441,1.0,13,79
14467,1.0,5,79
14468,0.9230769230769231,16,79
14492,1.0,15,79
14628,1.0,1,79
14661,1.0,13,79
14748,0.9523809523809523,17,79
14904,0.972972972972973,19,79
14978,0.9523809523809523,17,79
15080,0.9523809523809523,17,79
15233,0.9487179487179487,2,79
15305,0.9375,12,79
15449,1.0,13,79
15651,0.9629629629629629,7,79
15717,1.0,8,79
16005,1.0,11,79
16069,0.9629629629629629,7,79
16109,1.0,9,79
16194,1.0,5,79
16341,0.9583333333333334,3,79
16514,0.9487179487179487,2,79
16517,0.9583333333333334,3,79
16868,0.9523809523809523,17,79
17088,0.9523809523809523,17,79
17104,1.0,15,79
17337,0.972972972972973,19,79
17351,1.0,1,79
17492,0.9629629629629629,7,79
17520,1.0,13,79
17569,1.0,1,79
17682,0.972972972972973,19,79
17815,0.972972972972973,19,79
17898,0.9629629629629629,7,79
17995,1.0,10,79
18041,1.0,8,79
18210,1.0,4,79
18278,0.9583333333333334,3,79
18378,1.0,9,79
18433,1.0,11,79
18647,0.9487179487179487,2,79
18651,0.9487179487179487,2,79
19003,1.0,15,79
19018,1.0,9,79
19035,1.0,9,79
19085,1.0,4,79
19217,1.0,6,79
19584,1.0,10,79
19630,1.0,8,79
19875,0.9523809523809523,17,79
20012,0.9629629629629629,7,79
20036,1.0,4,79
20202,0.9333333333333333,18,79
20345,0.9583333333333334,3,79
20486,0.9523809523809523,17,79
20588,0.9487179487179487,2,79
20610,0.9629629629629629,7,79
20711,0.9487179487179487,2,79
20820,1.0,1,79
20986,1.0,6,79
21032,0.9523809523809523,17,79
21209,1.0,13,79
21378,1.0,6,79
21411,0.9583333333333334,3,79
21565,1.0,9,79
21744,0.9487179487179487,2,79
21796,1.0,13,79
21801,0.9523809523809523,17,79
21825,0.972972972972973,19,79
22362,1.0,15,79
22421,1.0,1,79
22499,0.9375,12,79
22733,0.9583333333333334,3,79
22769,1.0,4,79
23084,0.9333333333333333,18,79
23184,1.0,15,79
23272,1.0,4,79
23381,1.0,13,79
23535,1.0,8,79
23663,0.9583333333333334,3,79
23672,1.0,13,79
23688,1.0,9,79
23707,0.972972972972973,19,79
23784,0.9333333333333333,18,79
23892,0.9523809523809523,17,79
24098,1.0,4,79
24240,0.9583333333333334,3,79
24260,0.9583333333333334,3,79
24288,0.9487179487179487,2,79
24351,0.9583333333333334,3,79
24373,0.9487179487179487,2,79
24493,1.0,1,79
24547,0.9487179487179487,2,79
24772,1.0,0,79
25004,1.0,13,79
25172,0.9333333333333333,18,79
25425,1.0,1,79
25718,0.9523809523809523,17,79
25832,1.0,9,79
25875,0.9333333333333333,18,79
25934,0.9230769230769231,16,79
25976,0.9375,12,79
26021,0.9523809523809523,17,79
26188,0.9583333333333334,3,79
26221,0.9583333333333334,3,79
26236,0.9487179487179487,2,79
26269,0.9523809523809523,17,79
26350,1.0,1,79
26421,1.0,1,79
26446,0.972972972972973,19,79
26456,0.9487179487179487,2,79
26638,0.9629629629629629,7,79
26733,0.9583333333333334,3,79
26811,1.0,5,79
26911,1.0,11,79
26936,1.0,11,79
27100,1.0,10,79
27602,1.0,4,79
27639,1.0,8,79
27841,1.0,9,79
28063,0.9583333333333334,3,79
28157,0.972972972972973,19,79
28188,0.9487179487179487,2,79
28204,1.0,0,79
28216,1.0,13,79
28242,1.0,14,79
28435,0.9375,12,79
28549,1.0,9,79
28683,1.0,15,79
28760,1.0,15,79
28914,0.9375,12,79
29031,0.9629629629629629,7,79
29058,0.9333333333333333,18,79
29059,1.0,11,79
29243,1.0,15,79
29356,1.0,4,79
29504,1.0,8,79
29525,1.0,13,79
29585,1.0,6,79
29605,0.9523809523809523,17,79
29642,0.9629629629629629,7,79
29775,1.0,8,79
29964,0.9523809523809523,17,79
30021,1.0,13,79
30124,0.9583333333333334,3,79
30339,0.9333333333333333,18,79
30381,0.9487179487179487,2,79
30418,0.972972972972973,19,79
30501,0.972972972972973,19,79
30696,0.972972972972973,19,79
30808,1.0,13,79
31030,1.0,6,79
31173,1.0,13,79
31258,1.0,13,79
31489,1.0,15,79
31788,1.0,13,79
31813,0.9487179487179487,2,79
31938,1.0,1,79
31950,0.9629629629629629,7,79
32010,0.9523809523809523,17,79
32127,0.9375,12,79
32267,1.0,1,79
32281,0.972972972972973,19,79
32287,1.0,9,79
32435,0.9523809523809523,17,79
32486,1.0,4,79
32547,0.9487179487179487,2,79
32632,0.9523809523809523,17,79
32653,0.9487179487179487,2,79
32726,1.0,1,79
32824,1.0,15,79
32829,0.972972972972973,19,79
32914,1.0,11,79
33252,1.0,13,79
33519,1.0,4,79
33615,0.9487179487179487,2,79
33821,1.0,5,79
33929,0.9583333333333334,3,79
34009,1.0,1,79
34116,1.0,9,79
34273,1.0,15,79
34274,1.0,13,79
34348,1.0,4,79
34350,0.9629629629629629,7,79
34361,1.0,15,79
34453,1.0,6,79
34523,0.972972972972973,19,79
34636,1.0,11,79
34943,0.9629629629629629,7,79
34970,0.9523809523809523,17,79
35035,0.9583333333333334,3,79
35060,0.972972972972973,19,79
35165,1.0,6,79
35258,1.0,9,79
35307,1.0,11,79
35598,1.0,8,79
35987,0.972972972972973,19,79
36036,1.0,4,79
36130,1.0,15,79
36145,1.0,11,79
36427,1.0,15,79
36438,1.0,8,79
36502,0.9230769230769231,16,79
36672,1.0,8,79
36864,0.9583333333333334,3,79
36865,0.9629629629629629,7,79
36984,1.0,10,79
37142,1.0,11,79
37186,1.0,6,79
37244,0.9523809523809523,17,79
37245,1.0,11,79
37280,1.0,15,79
37348,1.0,6,79
37370,0.9487179487179487,2,79
37385,0.9333333333333333,18,79
37582,0.9583333333333334,3,79
37668,1.0,6,79
37810,1.0,6,79
37820,0.9375,12,79
37830,0.9583333333333334,3,79
37891,0.972972972972973,19,79
38056,0.9523809523809523,17,79
38156,0.9375,12,79
38175,0.9375,12,79
38218,1.0,13,79
38273,1.0,1,79
38411,1.0,6,79
38479,1.0,10,79
38514,1.0,4,79
38515,0.972972972972973,19,79
38627,1.0,15,79
38711,1.0,4,79
38725,1.0,1,79
38829,0.9375,12,79
38926,1.0,0,79
39494,1.0,1,79
39586,0.9523809523809523,17,79
39611,0.9487179487179487,2,79
39726,0.9375,12,79
39774,1.0,6,79
39830,1.0,5,79
39947,1.0,15,79
40067,0.9583333333333334,3,79
40258,0.972972972972973,19,79
40275,1.0,1,79
40366,1.0,8,79
40441,1.0,10,79
40529,1.0,0,79
40565,0.9629629629629629,7,79
40582,0.9523809523809523,17,79
40590,0.9487179487179487,2,79
40781,1.0,15,79
40867,1.0,11,79
40923,0.9523809523809523,17,79
41018,0.9629629629629629,7,79
41078,1.0,1,79
41118,1.0,0,79
41415,1.0,8,79
41486,1.0,10,79
41497,1.0,9,79
41564,1.0,14,79
41590,1.0,1,79
41846,1.0,4,79
42104,0.9487179487179487,2,79
42157,1.0,1,79
42184,1.0,10,79
42215,0.972972972972973,19,79
42255,1.0,8,79
42275,1.0,8,79
42516,0.9523809523809523,17,79
42535,0.9629629629629629,7,79
42616,0.9375,12,79
42715,0.9230769230769231,16,79
42723,0.9523809523809523,17,79
42823,0.9230769230769231,16,79
43134,0.9333333333333333,18,79
43154,1.0,0,79
43406,0.9583333333333334,3,79
43431,1.0,14,79
43620,0.9523809523809523,17,79
43687,1.0,11,79
43794,1.0,15,79
43811,1.0,6,79
43835,1.0,6,79
43857,0.972972972972973,19,79
43905,1.0,13,79
43923,1.0,9,79
44005,0.9523809523809523,17,79
44031,1.0,11,79
44087,1.0,11,79
44109,1.0,13,79
44207,0.9333333333333333,18,79
44350,1.0,8,79
44563,1.0,6,79
44576,0.972972972972973,19,79
44724,1.0,13,79
44728,1.0,11,79
44802,1.0,4,79
45005,1.0,10,79
45237,1.0,15,79
45309,1.0,1,79
45394,1.0,6,79
45432,1.0,6,79
45438,1.0,9,79
45472,1.0,1,79
45521,0.9230769230769231,16,79
45563,1.0,1,79
45618,0.972972972972973,19,79
45693,1.0,10,79
45756,0.9523809523809523,17,79
45774,1.0,11,79
45994,1.0,11,79
46033,1.0,1,79
46312,0.9333333333333333,18,79
46374,0.972972972972973,19,79
46531,0.972972972972973,19,79
46635,1.0,13,79
46745,1.0,15,79
46786,0.9523809523809523,17,79
46860,0.9523809523809523,17,79
46969,0.9487179487179487,2,79
47068,1.0,6,79
47158,0.972972972972973,19,79
47278,1.0,9,79
47414,1.0,11,79
47453,1.0,4,79
47658,1.0,4,79
47689,1.0,15,79
47733,1.0,10,79
47739,1.0,15,79
47795,1.0,11,79
47938,1.0,1,79
47983,1.0,11,79
48012,1.0,1,79
48101,0.972972972972973,19,79
48218,0.9487179487179487,2,79
48347,0.9629629629629629,7,79
48539,0.9523809523809523,17,79
48552,0.9230769230769231,16,79
48600,0.9333333333333333,18,79
48869,1.0,4,79
49072,1.0,13,79
49095,1.0,1,79
49142,1.0,9,79
49496,1.0,4,79
49503,0.972972972972973,19,79
49648,1.0,15,79
49842,1.0,13,79
18,1.0,17,80
192,1.0,12,80
293,0.975609756097561,19,80
340,0.9833333333333333,11,80
361,0.9464285714285714,5,80
648,0.9833333333333333,11,80
684,0.9545454545454546,16,80
697,0.9473684210526315,18,80
1066,0.9545454545454546,16,80
1081,0.8928571428571429,2,80
1090,0.8809523809523809,13,80
1124,0.9464285714285714,5,80
1157,0.9,14,80
1194,0.9833333333333333,11,80
1212,0.9166666666666666,8,80
1223,0.9444444444444444,10,80
1253,0.9473684210526315,18,80
1268,0.9166666666666666,8,80
1322,0.9833333333333333,11,80
1404,0.8928571428571429,2,80
1512,0.967741935483871,7,80
1629,0.8809523809523809,13,80
1646,1.0,0,80
1906,0.9545454545454546,16,80
1999,0.9833333333333333,11,80
2045,0.9464285714285714,5,80
2322,0.9444444444444444,10,80
2329,0.967741935483871,7,80
2364,0.9310344827586207,4,80
2385,0.8,1,80
2437,0.8928571428571429,2,80
2478,0.9166666666666666,8,80
2553,1.0,0,80
2586,0.9833333333333333,11,80
